遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,01,23,25,33,37,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,01,23,25,33,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,01,23,25,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,01,23,28,33,37,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,01,23,28,33,37,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,01,23,28,33,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,01,23,28,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,01,23,33,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,01,25,28,33,37,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,01,25,28,33,37,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,01,25,28,33,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,01,25,28,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,01,25,33,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,01,28,33,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,23,25,28,33
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,23,25,28,37
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,23,25,28,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,23,25,28,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,23,25,33,37
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,23,25,33,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,23,25,33,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,23,25,37,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,23,25,37,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,23,25,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,23,28,33,37
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,23,28,33,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,23,28,33,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,23,28,37,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,23,28,37,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,23,28,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,23,33,37,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,23,33,37,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,23,33,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,23,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,25,28,33,37
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,25,28,33,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,25,28,33,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,25,28,37,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,25,28,37,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,25,28,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,25,33,37,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,25,33,37,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,25,33,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,25,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,28,33,37,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,28,33,37,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,28,33,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,28,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,18,33,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,23,25,28,33,37
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,23,25,28,33,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,23,25,28,33,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,23,25,28,37,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,23,25,28,37,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,23,25,28,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,23,25,33,37,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,23,25,33,37,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,23,25,33,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,23,25,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,23,28,33,37,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,23,28,33,37,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,23,28,33,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,23,28,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,23,33,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,25,28,33,37,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,25,28,33,37,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,25,28,33,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,25,28,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,25,33,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,06,28,33,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,23,25,28,33,37
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,23,25,28,33,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,23,25,28,33,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,23,25,28,37,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,23,25,28,37,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,23,25,28,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,23,25,33,37,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,23,25,33,37,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,23,25,33,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,23,25,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,23,28,33,37,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,23,28,33,37,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,23,28,33,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,23,28,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,23,33,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,25,28,33,37,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,25,28,33,37,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,25,28,33,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,25,28,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,25,33,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,18,28,33,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,23,25,28,33,37,40
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,23,25,28,33,37,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,23,25,28,33,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,23,25,28,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,23,25,33,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,23,28,33,37,40,48
春節加碼活動,115000014,2026/02/13,207590350,4151807,212129738,25,28,33,37,40,48
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,14,19,30
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,14,19,31
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,14,19,38
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,14,19,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,14,19,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,14,30,31
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,14,30,38
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,14,30,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,14,30,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,14,31,38
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,14,31,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,14,31,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,14,38,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,14,38,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,14,39,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,19,30,31
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,19,30,38
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,19,30,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,19,30,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,19,31,38
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,19,31,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,19,31,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,19,38,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,19,38,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,19,39,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,30,31,38
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,30,31,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,30,31,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,30,38,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,30,38,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,30,39,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,31,38,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,31,38,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,31,39,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,11,38,39,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,14,19,30,31
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,14,19,30,38
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,14,19,30,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,14,19,30,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,14,19,31,38
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,14,19,31,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,14,19,31,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,14,19,38,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,14,19,38,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,14,19,39,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,14,30,31,38
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,14,30,31,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,14,30,31,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,14,30,38,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,14,30,38,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,14,30,39,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,14,31,38,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,14,31,38,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,14,31,39,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,14,38,39,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,19,30,31,38
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,19,30,31,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,19,30,31,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,19,30,38,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,19,30,38,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,19,30,39,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,19,31,38,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,19,31,38,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,19,31,39,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,19,38,39,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,30,31,38,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,30,31,38,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,30,31,39,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,30,38,39,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,08,31,38,39,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,14,19,30,31
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,14,19,30,38
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,14,19,30,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,14,19,30,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,14,19,31,38
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,14,19,31,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,14,19,31,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,14,19,38,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,14,19,38,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,14,19,39,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,14,30,31,38
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,14,30,31,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,14,30,31,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,14,30,38,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,14,30,38,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,14,30,39,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,14,31,38,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,14,31,38,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,14,31,39,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,14,38,39,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,19,30,31,38
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,19,30,31,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,19,30,31,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,19,30,38,39
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,19,30,38,41
春節加碼活動,115000015,2026/02/14,201050700,4021014,261936220,05,11,19,30,39,41
